id,genus
4015,0.00019332632655277848
110,0.9999966621398926
181,0.0016373556572943926
3804,1.0
270,0.0004900281201116741
767,0.999963641166687
4475,1.0
4376,0.985426664352417
3017,1.0
3641,0.00015360389079432935
3046,0.9979766011238098
3134,0.9795937538146973
3392,0.0016658653039485216
938,3.420815119170584e-05
326,0.9999998807907104
2016,0.10374458879232407
3845,0.9999868869781494
1333,1.0
227,0.9999977350234985
4451,0.9940095543861389
1382,0.13146349787712097
3497,0.019965067505836487
2806,0.9353080987930298
4593,0.9989148378372192
643,0.5630278587341309
4900,0.00022754356905352324
2491,0.00030698589398525655
3285,1.0
4596,0.9269338250160217
2246,0.9983649849891663
1323,0.9999938011169434
4697,0.9999982118606567
4380,1.0
1088,1.0
4394,0.0018311073072254658
3009,0.9887697696685791
4709,1.0
1754,0.9977572560310364
4766,1.0
4861,1.0
2641,1.0
56,0.8877567648887634
3753,9.531780233373865e-05
4470,0.22477073967456818
3938,0.00013701141870114952
4648,0.00020547740859910846
1734,1.0
3522,1.0
3955,0.9953665733337402
34,0.9998587369918823
1744,1.0
1397,0.9998985528945923
3625,0.9994791746139526
2283,0.9996933341026306
3221,0.9999978542327881
3667,0.9998301267623901
3695,0.9951989650726318
4123,0.999988317489624
2698,1.0
4005,0.9997631907463074
769,1.0
4774,0.005039116367697716
2007,0.995917022228241
1198,1.0
1103,1.0
2031,1.0
4420,0.9999995231628418
3999,1.0
2116,1.0
3073,1.0
358,0.9998002052307129
3616,0.00021345775166992098
3677,0.9999889135360718
4484,0.00018193948199041188
204,0.9999977350234985
2638,2.4758959625614807e-05
3642,0.9999960660934448
3799,1.0
1430,2.864408088498749e-05
1532,0.9991371631622314
4469,2.8344913971523056e-06
456,0.999830961227417
3155,1.0
448,0.9560351371765137
1372,1.0
1651,0.9999998807907104
2720,1.0
709,1.0
2049,0.9945836663246155
3970,0.9417927265167236
2572,0.9999794960021973
4571,1.0
558,0.9999997615814209
506,1.0
4773,1.0
3857,1.0
3241,0.0004630419716704637
4223,1.0
4343,0.9999303817749023
3797,0.9999631643295288
566,1.0
441,0.0848076269030571
882,0.9999444484710693
1591,1.0
935,0.9999995231628418
2985,0.9992724061012268
4629,1.0
972,0.9579468965530396
782,1.0
800,1.0
2011,0.00026675136177800596
3199,0.9999234676361084
365,0.0001374894636683166
3750,1.0
1618,0.9988609552383423
2379,0.9999804496765137
1441,0.09032090753316879
1307,0.9977801442146301
44,1.0
2825,0.024147605523467064
1420,1.0
3268,1.0
1879,2.056075754808262e-05
644,0.9999996423721313
3021,0.9340218305587769
2924,0.9999994039535522
3203,0.0005261563346721232
4815,0.9911704063415527
3252,0.9820291996002197
1631,1.0
4088,1.0
1553,0.9970544576644897
1160,0.996766209602356
1796,0.9999935626983643
1601,0.9991434812545776
3196,1.0
921,0.9916538596153259
3829,1.0
641,0.99996018409729
4117,0.9811676144599915
3158,1.0
2846,1.0
469,0.03950435668230057
2462,0.0029272763058543205
3184,1.0
1392,0.9905189871788025
235,0.9999997615814209
787,0.00023823099036235362
3903,1.0
2261,0.9992457032203674
4483,0.9999994039535522
1804,0.0558147057890892
2525,0.9999419450759888
3836,0.9999890327453613
3381,0.9082671999931335
1883,1.0
3608,0.9999991655349731
753,8.142570004565641e-05
4531,0.9994290471076965
3219,0.9840755462646484
61,1.0
1048,1.0
2711,0.002065156353637576
1703,1.0
2004,0.9999971389770508
4204,1.0
2861,0.00013246321759652346
2012,1.0
969,0.6361334919929504
2290,1.0
2775,0.9999998807907104
2128,0.9999991655349731
2323,0.0028677911031991243
2117,0.000581640109885484
597,0.5694299936294556
3732,1.0
3779,1.0
