id,genus
4556,0.9999964237213135
495,1.0
989,1.0
1241,0.9999995231628418
4267,1.0
2819,0.2752247154712677
1151,0.48552894592285156
3712,0.8305765390396118
2742,1.0
3586,1.0
3867,0.998371958732605
4044,0.9999998807907104
2622,0.033626921474933624
2379,0.9999998807907104
82,1.0
3722,0.03527003899216652
3142,0.9999951124191284
1034,0.9999990463256836
3148,0.999955415725708
2230,0.999337375164032
283,0.8367025852203369
1089,0.005402429029345512
744,0.9999943971633911
4211,0.9999985694885254
118,0.9992480874061584
4184,0.0005045975558459759
2535,0.9999990463256836
2085,0.9500677585601807
3322,0.9708482027053833
4773,1.0
2441,0.9841305017471313
1503,0.9637508392333984
3045,0.8053163886070251
2365,0.00026072931359522045
3081,0.9722126722335815
3379,0.9978964328765869
1024,1.0
1408,0.060556136071681976
2605,0.5101709365844727
1708,1.0
4144,1.0
4957,1.0
4887,0.001633673906326294
3814,5.082984716864303e-05
1494,0.982070803642273
959,0.08197067677974701
1414,1.0
4381,0.8201904892921448
140,0.08027606457471848
331,0.9997202754020691
3401,0.9984463453292847
306,0.12053387612104416
4516,0.7376714944839478
3503,0.8040310740470886
4181,0.9524328112602234
3219,0.1536199003458023
633,0.12381423264741898
4373,1.0
2084,0.9942823052406311
2712,0.999991774559021
3426,0.26697656512260437
2194,0.020628582686185837
3161,0.9997810125350952
1884,0.4689539074897766
2704,0.9987689852714539
979,0.004670924507081509
2199,0.9996292591094971
553,0.9999911785125732
928,1.0
830,0.18085214495658875
2156,1.0
4818,0.9999744892120361
1190,0.000946139101870358
4733,0.7669897079467773
998,0.9948742985725403
4609,0.9998250007629395
733,1.0
1454,0.9995160102844238
902,0.8888614773750305
4531,0.9999997615814209
773,0.4814721941947937
2151,0.9999998807907104
955,0.9798259139060974
4039,0.998571515083313
2302,0.9999964237213135
1321,0.9999998807907104
3741,0.020937180146574974
1600,0.9998986721038818
3403,0.956198513507843
2122,1.0
2304,1.0
185,1.0
1647,0.6035958528518677
2555,0.999632716178894
1646,0.999872088432312
3199,0.9999992847442627
3760,0.022692544385790825
935,0.9998573064804077
4180,0.4436365067958832
116,0.9655223488807678
4056,0.7015648484230042
1402,0.9999947547912598
570,0.9999754428863525
4544,0.9965502023696899
3929,0.9988600015640259
4830,0.9999998807907104
867,1.0
698,0.9940656423568726
1394,1.0
1226,0.9999974966049194
3112,0.004280169494450092
2668,0.44122523069381714
1055,0.9999980926513672
4422,0.09695018827915192
2424,0.9999821186065674
3590,0.9999998807907104
2206,1.0
114,0.1816512793302536
1969,0.999967098236084
4118,1.0
3427,0.9999996423721313
819,0.9995246529579163
1334,0.9998917579650879
4354,0.4383244216442108
1293,0.9999997615814209
1779,1.0
2947,1.0
2032,0.8389216065406799
4416,1.0
3779,1.0
2025,0.8422630429267883
2372,0.0558934360742569
446,0.20667122304439545
3816,0.25558117032051086
4587,0.9999804496765137
3830,0.9999964237213135
2015,1.0
2104,0.7672982811927795
985,0.34585410356521606
788,0.005420975387096405
2167,0.9999992847442627
1795,0.9968098998069763
3393,0.9999991655349731
2176,1.0
4275,0.9999847412109375
1628,0.9833542108535767
862,0.999713122844696
1340,0.9999779462814331
3997,0.9999974966049194
75,1.0
2810,0.9999949932098389
3644,0.9448955655097961
1720,0.9999998807907104
755,0.9998347759246826
2185,0.9998472929000854
4820,1.0
1124,0.9999672174453735
1203,1.0
4909,1.0
4197,0.9997051358222961
915,0.003387757809832692
107,0.9999994039535522
954,0.9973813891410828
4191,0.999994158744812
4570,0.00010341226152377203
2571,0.975896954536438
467,0.9998947381973267
1044,0.7679335474967957
3894,1.0
3116,0.9998838901519775
679,0.9998106956481934
3795,0.4792691767215729
3912,0.9997453093528748
4468,0.9985950589179993
269,0.9971987009048462
1701,0.9999780654907227
1262,1.0
1447,0.019557826220989227
89,0.9999996423721313
492,0.9913946986198425
2683,0.006290108431130648
52,0.0926947146654129
188,0.9999715089797974
3578,0.9996546506881714
2987,0.029503272846341133
3105,0.9999854564666748
1038,1.0
4344,1.0
1342,1.0
582,0.12610705196857452
358,1.0
2339,0.9970135688781738
2625,0.3846680819988251
3289,0.9956694841384888
3984,1.0
181,0.9299795031547546
1239,1.0
2741,0.24029801785945892
3176,0.9984413981437683
2743,1.0
2007,0.9955022931098938
4693,0.9989595413208008
4663,0.9998518228530884
1489,1.0
503,0.12062929570674896
3561,0.17374195158481598
1017,0.11876991391181946
1339,0.24380891025066376
1815,0.979369580745697
2328,0.7016435861587524
876,0.7063997387886047
1639,0.9999150037765503
3880,0.9906967878341675
754,0.9998722076416016
728,0.9999991655349731
3284,0.9980060458183289
1080,1.0
2637,0.9746387004852295
134,0.9667336344718933
3144,0.9967542290687561
3021,0.3606315553188324
3858,0.09683617949485779
3334,0.9999967813491821
2142,0.9742454886436462
595,0.9987629652023315
3475,1.0
622,0.002633100375533104
2992,0.9999878406524658
1371,0.9999021291732788
4201,0.700890302658081
3728,0.03308021277189255
4669,0.0008094313670881093
828,0.9995684027671814
2851,0.1964060217142105
215,1.0
2891,0.3540796637535095
1455,0.9999940395355225
3536,0.9973868727684021
3060,0.9976034760475159
3537,0.0571959987282753
3150,0.998417854309082
4300,0.0698806643486023
