id,genus
4015,0.002419661497697234
110,0.996043860912323
181,0.026927568018436432
3804,1.0
270,7.783243199810386e-05
767,0.6594526171684265
4475,1.0
4376,0.835570752620697
3017,1.0
3641,0.0005840706871822476
3046,0.9990575909614563
3134,0.776569664478302
3392,0.0026178278494626284
938,0.0029497852083295584
326,0.9720693826675415
2016,0.010938632301986217
3845,0.9991278052330017
1333,1.0
227,0.9999986886978149
4451,0.019369404762983322
1382,0.010654686950147152
3497,0.006206659134477377
2806,0.9741161465644836
4593,0.9994681477546692
643,0.9916947484016418
4900,0.008756386116147041
2491,0.0006973719573579729
3285,1.0
4596,0.25758716464042664
2246,0.9999905824661255
1323,0.9999639987945557
4697,0.9999995231628418
4380,1.0
1088,0.9999995231628418
4394,0.004240100271999836
3009,0.8619369268417358
4709,1.0
1754,0.24802044034004211
4766,0.999994158744812
4861,1.0
2641,1.0
56,0.9427027106285095
3753,0.0008024515700526536
4470,0.3507806062698364
3938,0.0004228665493428707
4648,0.011391372419893742
1734,0.9999994039535522
3522,1.0
3955,0.9930672645568848
34,0.999996542930603
1744,0.9999971389770508
1397,0.9969542026519775
3625,0.9995920658111572
2283,0.9613247513771057
3221,0.9999998807907104
3667,0.9999641180038452
3695,0.9988773465156555
4123,0.9999970197677612
2698,0.9999995231628418
4005,0.9999672174453735
769,1.0
4774,0.020909564569592476
2007,0.7112771272659302
1198,1.0
1103,1.0
2031,1.0
4420,1.0
3999,1.0
2116,1.0
3073,1.0
358,0.9693025350570679
3616,0.012172995135188103
3677,0.99996018409729
4484,0.003601978300139308
204,0.9999351501464844
2638,2.221023714810144e-05
3642,0.9995212554931641
3799,1.0
1430,0.02288161963224411
1532,0.9972568154335022
4469,0.0008743344224058092
456,0.9954473376274109
3155,0.9999997615814209
448,0.9808663129806519
1372,0.9999908208847046
1651,0.999994158744812
2720,1.0
709,1.0
2049,0.9999374151229858
3970,0.8006319403648376
2572,0.9999672174453735
4571,0.9999580383300781
558,0.99983811378479
506,1.0
4773,0.9999996423721313
3857,1.0
3241,0.012675037607550621
4223,1.0
4343,0.9982993006706238
3797,0.9811020493507385
566,1.0
441,0.9099628329277039
882,0.9994125366210938
1591,0.9999998807907104
935,0.9998971223831177
2985,0.9998053312301636
4629,1.0
972,0.9986592531204224
782,0.9999188184738159
800,1.0
2011,0.005421356298029423
3199,0.99998939037323
365,0.004202255047857761
3750,1.0
1618,0.9993964433670044
2379,1.0
1441,0.020427687093615532
1307,0.9978443384170532
44,0.9999499320983887
2825,0.03803006559610367
1420,1.0
3268,0.9999997615814209
1879,0.4599253833293915
644,0.9999995231628418
3021,0.35265812277793884
2924,0.9999926090240479
3203,0.00393680389970541
4815,0.9012543559074402
3252,0.9662976861000061
1631,1.0
4088,1.0
1553,0.612271249294281
1160,0.999870777130127
1796,0.9999732971191406
1601,0.5942148566246033
3196,1.0
921,0.002883132081478834
3829,1.0
641,0.9961236119270325
4117,0.6339297294616699
3158,0.9999935626983643
2846,1.0
469,0.01210707426071167
2462,0.15635330975055695
3184,1.0
1392,0.16679173707962036
235,0.99969881772995
787,0.0008437568903900683
3903,1.0
2261,0.9232652187347412
4483,0.9999971389770508
1804,0.08748851716518402
2525,0.9990192651748657
3836,0.9999909400939941
3381,0.025812091305851936
1883,1.0
3608,0.9999220371246338
753,0.00038262506132014096
4531,0.9951622486114502
3219,0.9620180726051331
61,1.0
1048,0.9997006058692932
2711,0.00840546190738678
1703,1.0
2004,0.9983831644058228
4204,0.9999905824661255
2861,0.0030574025586247444
2012,1.0
969,0.8891849517822266
2290,0.9998869895935059
2775,1.0
2128,0.9998708963394165
2323,0.03168675675988197
2117,0.002082073362544179
597,0.010543770156800747
3732,1.0
3779,1.0
1889,1.0
4736,0.999990701675415
1237,0.9997696280479431
3900,1.0
23,0.8072393536567688
2070,0.9998688697814941
3293,1.0
3192,1.0
718,0.9998953342437744
1799,0.9289767146110535
2797,0.0007354241097345948
4233,0.006406454835087061
3305,1.0
2402,1.0
3374,0.9999945163726807
3408,0.9983478784561157
3889,0.0033344372641295195
1400,0.9991015791893005
1286,1.0
4549,0.9999483823776245
2142,0.8311413526535034
4712,0.9993141889572144
50,0.5678824186325073
3807,0.9998046159744263
1941,0.004340420011430979
2227,0.9998852014541626
3674,0.9844061136245728
3541,0.9994730949401855
155,0.9999852180480957
2863,1.0
1773,0.9718434810638428
3336,0.007254241034388542
1176,0.7282640337944031
3757,0.03782686963677406
3752,0.0005179499858058989
2889,0.9999865293502808
4665,1.0
1701,0.9921491146087646
1327,1.0
2891,0.9802427887916565
1898,1.0
3014,0.008556453511118889
4724,1.0
1092,0.0636264979839325
2068,1.0
1131,0.9999485015869141
1199,0.9998759031295776
