id,genus
3900,1.0
2843,0.9999990463256836
3352,0.24624642729759216
1877,0.9993997812271118
4090,0.9920586943626404
4535,0.22999000549316406
3219,0.9698903560638428
218,0.9850534796714783
2811,0.999862551689148
4379,0.806869387626648
735,0.9963163137435913
106,1.0
181,0.06537787616252899
611,0.9986135959625244
3372,0.054684728384017944
449,0.9883335828781128
3892,0.6317500472068787
3616,0.01665288582444191
3456,0.9793300032615662
1373,0.9976512789726257
3135,0.9500032067298889
1617,0.004273660946637392
2555,0.9967628717422485
983,0.9733185172080994
1067,0.7624610662460327
1558,0.7215829491615295
1754,0.9372732639312744
4838,0.014649092219769955
1701,0.9929579496383667
2392,0.9999433755874634
4209,0.9999998807907104
1074,0.991331934928894
3604,0.009292038157582283
2389,0.997592031955719
1716,0.9964015483856201
2867,0.9917654395103455
2104,0.35500115156173706
2863,1.0
4214,0.9957634210586548
1585,0.9393405318260193
2751,0.16480442881584167
4100,0.959070086479187
4079,0.7914307117462158
3639,0.9999973773956299
4467,0.08872836828231812
3997,0.9999643564224243
2864,0.8324188590049744
480,0.9999672174453735
2266,0.9999884366989136
833,0.988156259059906
2357,0.9999995231628418
1872,0.9836318492889404
497,0.8263574838638306
2733,0.6484249830245972
652,0.9999998807907104
1343,0.003444181988015771
2289,0.9896880984306335
914,0.9999964237213135
3508,0.38872629404067993
3376,0.011979404836893082
267,0.9936901330947876
1235,0.9920012950897217
2151,0.9999982118606567
81,0.3728673458099365
4179,0.9999998807907104
2534,0.9952365159988403
4223,0.999861478805542
1521,1.0
4341,0.9999998807907104
4781,0.9999386072158813
147,0.9829620718955994
1758,0.9998617172241211
2016,0.005338987335562706
556,0.9953926205635071
3595,0.988021969795227
3889,0.43969449400901794
844,0.783012866973877
2163,0.9999274015426636
586,0.4603816270828247
4261,0.9976620674133301
3891,0.00013453939754981548
4651,0.9999581575393677
3447,0.00470327865332365
4374,0.9994353652000427
2148,0.9999992847442627
323,0.16290360689163208
1957,0.9915691018104553
4359,0.9999995231628418
2047,0.977079451084137
3140,0.9947046637535095
3800,0.999997615814209
3665,0.004787302576005459
2225,0.2654019594192505
979,0.13402225077152252
1916,0.1041865348815918
3869,0.9999595880508423
809,0.8841620683670044
2959,0.9976558685302734
3326,0.9999723434448242
3322,0.97856605052948
904,0.9997654557228088
4679,0.9999998807907104
4641,0.31453239917755127
3004,0.36074450612068176
3574,0.9998072385787964
3778,0.9801753163337708
3936,0.999929666519165
3378,0.9999995231628418
70,1.0
3928,0.9999994039535522
2229,0.3549012541770935
172,0.99969881772995
4246,0.29730701446533203
819,0.9999982118606567
3338,0.0007700885180383921
3221,0.9636236429214478
743,0.9917238354682922
1423,0.21376322209835052
3021,0.1852301061153412
4759,0.9999998807907104
984,0.02180572971701622
1252,0.999961256980896
1228,0.9764254689216614
1914,0.9999991655349731
3528,0.2624192237854004
3834,0.9970784187316895
4061,0.09161672741174698
2060,1.0
309,0.459858238697052
4836,0.9999985694885254
4693,0.7702980041503906
2365,0.009292038157582283
168,0.9999442100524902
4483,0.9123576283454895
3674,0.9986145496368408
529,1.0
1131,0.5317226648330688
1196,1.0
4275,0.8761530518531799
3370,0.9999161958694458
876,0.9487748742103577
4325,0.998826801776886
1996,0.9999963045120239
3699,0.9862131476402283
4040,0.005501973908394575
3564,0.9571666121482849
858,0.007631508633494377
987,0.9999583959579468
1963,0.0017126585589721799
701,0.08969491720199585
4737,0.9829625487327576
4123,0.9644957184791565
4778,0.9999407529830933
223,0.9992520213127136
217,0.9994416832923889
1622,0.15127724409103394
14,0.9301225543022156
4632,0.9991913437843323
1825,1.0
958,0.31122690439224243
4745,0.9994940757751465
2516,0.9976637363433838
3345,0.9999886751174927
796,0.054985567927360535
3180,0.9301609992980957
2571,0.9971326589584351
954,0.9999908208847046
2773,0.0787767842411995
378,0.18269817531108856
2194,0.023133909329771996
4898,0.9997434020042419
3305,1.0
1526,1.0
2818,0.9999948740005493
1711,0.2954455614089966
4116,0.4534716010093689
3131,0.9999089241027832
777,0.25135940313339233
3426,0.8039229512214661
3032,0.9830169081687927
4860,0.8172682523727417
4242,0.9232186079025269
2214,0.9956181645393372
1798,0.1284412443637848
3109,0.025538373738527298
1339,0.016948092728853226
2874,0.9872567057609558
464,0.9988157153129578
4584,1.0
3307,0.029361357912421227
2352,0.5556372404098511
2793,0.999996542930603
4744,1.0
1321,0.9997492432594299
3195,0.21948733925819397
1180,0.9999346733093262
4365,0.9969812035560608
932,0.3282395303249359
1523,0.04300934076309204
938,0.005148748401552439
3857,0.9657243490219116
1025,0.9717929363250732
4788,0.8771635293960571
3033,0.9999977350234985
4914,0.9194043874740601
4280,0.5413780212402344
3495,0.9696868658065796
760,0.0020862361416220665
2561,0.9999257326126099
4559,0.9999967813491821
4757,0.3378632068634033
738,0.0010351660894230008
2230,0.5535114407539368
4728,0.02018522098660469
1274,0.0014042045222595334
884,0.9999998807907104
2980,0.9996992945671082
907,0.9958630800247192
4770,0.1701437532901764
1502,0.9999973773956299
4500,0.3924262821674347
1608,0.4661143124103546
1568,0.7682015299797058
4120,1.0
3557,0.011754590086638927
775,0.9994770288467407
1671,0.9999051094055176
1725,0.9999970197677612
170,0.9892141222953796
601,0.0927775576710701
4170,0.999998927116394
3449,0.9988282322883606
3295,0.8775147795677185
1021,0.9294354915618896
3288,0.9999998807907104
1629,0.7491455674171448
1920,0.9747706651687622
4155,0.9994074106216431
3242,0.010343228466808796
2596,1.0
2948,0.20824427902698517
1132,0.9388157725334167
4841,0.9886307716369629
3209,0.9999998807907104
4827,0.9938409328460693
89,0.9996324777603149
4426,0.9988681674003601
489,0.9999446868896484
2286,0.9990843534469604
1291,0.685975968837738
188,0.9999986886978149
3445,1.0
1604,0.008721060119569302
3319,1.0
2669,0.7231870889663696
1980,0.06724922358989716
2158,0.9999918937683105
748,0.9973852038383484
4748,0.9950656890869141
4241,0.6353538036346436
2273,0.20314525067806244
4349,0.7607696056365967
3183,0.9999974966049194
4958,0.882774293422699
325,0.9436599612236023
1610,0.9993525147438049
1159,0.9999904632568359
4060,0.9988980293273926
1826,0.9982054233551025
4676,0.07360969483852386
