id,genus
4085,1.0
4157,0.9999465942382812
2407,1.0
3241,0.43937042355537415
635,1.0
4040,0.10775986313819885
2421,0.9998921155929565
1736,0.9978448152542114
2234,0.4352564215660095
2144,0.9998027086257935
343,0.7256109118461609
3820,0.3222862184047699
3497,0.20748183131217957
393,1.0
2129,0.06294861435890198
601,0.36848312616348267
3804,1.0
508,0.9889124631881714
829,0.7077438831329346
4012,1.0
587,1.0
4105,0.9999678134918213
1894,1.0
1,0.9941125512123108
3479,0.9999983310699463
2873,0.9999996423721313
3146,0.0077895247377455235
3407,0.00031563121592625976
4741,0.9998596906661987
3845,0.9999997615814209
1552,1.0
3739,0.9996069669723511
2523,1.0
4784,1.1325443693976922e-07
4315,0.999991774559021
302,0.9999998807907104
3518,1.0
4918,1.0
4159,0.989342212677002
4197,0.02804143726825714
577,0.021519698202610016
619,1.0
4374,0.9999887943267822
855,0.9996330738067627
4872,0.8079714775085449
709,1.0
1183,0.9806885719299316
1398,0.00921496283262968
4024,0.9868199229240417
4534,1.5259987776516937e-05
940,1.0
3381,0.46352362632751465
3171,0.9999995231628418
4311,1.0
2464,0.8880124688148499
4721,0.9999949932098389
784,1.0
1494,1.0
3972,1.0
2402,1.0
4147,0.9997879266738892
1269,1.0
827,0.04761236533522606
3050,0.004098669625818729
358,0.027227366343140602
4688,0.9999998807907104
4647,0.999987006187439
3967,0.265870064496994
4709,1.0
2372,0.0036346586421132088
347,0.9999994039535522
4673,0.9999295473098755
3693,1.0
130,0.028145110234618187
349,1.0
1521,1.0
1239,0.9999963045120239
3355,0.9539943933486938
1987,3.866569841193268e-06
4213,0.0005587578634731472
4086,0.00036037922836840153
1078,0.46027520298957825
1558,0.9897716045379639
2539,1.0
3450,0.9803117513656616
1889,1.0
4361,1.0
3384,1.0
779,0.9951515197753906
2435,0.03671932592988014
4261,1.0
2022,0.9896842241287231
1506,0.9929428100585938
2091,0.9999998807907104
4843,0.9999997615814209
1502,1.0
4178,0.9999969005584717
4324,0.02300208806991577
4871,1.0
2198,0.9999938011169434
4139,1.0
3924,0.9999998807907104
245,0.9999860525131226
78,0.00040974633884616196
839,0.05266790837049484
4915,0.9082003831863403
4228,1.0
177,1.0
1037,0.6070731282234192
2821,0.999998927116394
2282,0.9999681711196899
3174,0.9999996423721313
1938,0.9998073577880859
1335,0.999929666519165
3354,1.0
2886,0.6170356273651123
1475,0.9999920129776001
231,0.998914361000061
383,1.0
4590,0.997951328754425
1298,0.9999988079071045
2654,1.0
12,8.543197327526286e-05
3790,0.018806906417012215
2346,2.9842451112926938e-05
94,0.9999982118606567
2818,0.9999923706054688
4865,0.9995250105857849
2560,0.9999921321868896
583,0.9886056780815125
1862,0.01550949178636074
2891,0.9999996423721313
984,0.0010163842234760523
2327,0.9999849796295166
2578,0.9980167150497437
1227,0.99996018409729
4113,1.0
3902,1.0
844,0.9983579516410828
2953,0.9951079487800598
1485,1.0
2686,1.0
483,0.9997602105140686
3165,0.9999680519104004
1405,1.0
2903,2.044689426838886e-05
3942,0.9999880790710449
4887,0.0019627646543085575
4807,0.9998070001602173
3134,0.9959309697151184
1433,0.999750554561615
1207,4.685730203846106e-08
4864,1.0
2167,0.9999986886978149
792,0.9999983310699463
1900,0.44141504168510437
4595,1.0
2732,1.0
3526,1.0
701,0.7701108455657959
3864,1.0
2195,0.9999955892562866
2142,0.9876803159713745
3242,0.007012101821601391
2027,1.0
1926,0.9999967813491821
1767,0.9978343844413757
1464,0.9964093565940857
4101,0.9999991655349731
4167,0.00019878374587278813
3353,0.23523403704166412
2104,0.643364667892456
708,0.3002381920814514
4331,0.9844874739646912
