id,genus
4015,0.0004594528581947088
110,0.8848774433135986
181,0.41122615337371826
3804,1.0
270,0.006645926274359226
767,0.9244672060012817
4475,1.0
4376,0.9748873114585876
3017,0.9999998807907104
3641,0.004035503603518009
3046,0.7784629464149475
3134,0.9709711074829102
3392,0.0233457088470459
938,0.00014430747251026332
326,0.9997731447219849
2016,0.04880683869123459
3845,0.9999960660934448
1333,1.0
227,0.9999830722808838
4451,0.022451644763350487
1382,0.3155660629272461
3497,0.013601528480648994
2806,0.980006992816925
4593,1.0
643,0.9991589784622192
4900,0.0025826168712228537
2491,0.002665296196937561
3285,1.0
4596,0.9609968662261963
2246,0.9999492168426514
1323,0.9999740123748779
4697,0.9999994039535522
4380,1.0
1088,0.9999998807907104
4394,0.024468984454870224
3009,0.9604370594024658
4709,1.0
1754,0.30437928438186646
4766,0.9999983310699463
4861,1.0
2641,1.0
56,0.9853900671005249
3753,0.526399552822113
4470,0.0924176573753357
3938,0.011397486552596092
4648,0.004611422773450613
1734,0.9999960660934448
3522,1.0
3955,0.9999014139175415
34,0.9970351457595825
1744,0.9999992847442627
1397,0.9992759823799133
3625,0.999019980430603
2283,0.8679797053337097
3221,0.9999974966049194
3667,0.9973668456077576
3695,0.9999990463256836
4123,0.999998927116394
2698,0.9999572038650513
4005,0.9999834299087524
769,0.9999955892562866
4774,0.02202950231730938
2007,0.32390403747558594
1198,1.0
1103,0.9999995231628418
2031,1.0
4420,0.9999666213989258
3999,0.9999984502792358
2116,0.9999990463256836
3073,1.0
358,0.9999886751174927
3616,0.013628363609313965
3677,0.9999985694885254
4484,0.0006594900623895228
204,0.9999215602874756
2638,0.0009943123441189528
3642,0.9827799201011658
3799,1.0
1430,0.00868867989629507
1532,0.9968948364257812
4469,0.0005997303524054587
456,0.998002827167511
3155,0.9999998807907104
448,0.964536190032959
1372,0.9999531507492065
1651,0.9998133182525635
2720,1.0
709,0.9999998807907104
2049,0.9997307658195496
3970,0.9843101501464844
2572,0.9999864101409912
4571,0.9999418258666992
558,0.9656645059585571
506,1.0
4773,0.9999990463256836
3857,1.0
3241,0.014425691217184067
4223,0.9999998807907104
4343,0.9823801517486572
3797,0.3478975296020508
566,1.0
441,0.9493947625160217
882,0.9997981786727905
1591,1.0
935,0.9999650716781616
2985,0.9874997138977051
4629,1.0
972,0.9935510158538818
782,0.999984622001648
800,1.0
2011,0.01211786363273859
3199,0.999968409538269
365,0.00273181963711977
3750,0.9999836683273315
1618,0.9998859167098999
2379,1.0
1441,0.14483261108398438
1307,0.995491623878479
44,0.9995180368423462
2825,0.010993069037795067
1420,0.9999995231628418
3268,1.0
1879,0.0138956094160676
644,0.9999991655349731
3021,0.7925035953521729
2924,0.9999986886978149
3203,0.00235727708786726
4815,0.9918849468231201
3252,0.9960528612136841
1631,1.0
4088,1.0
1553,0.051140639930963516
1160,0.9993118047714233
1796,0.9999716281890869
1601,0.17236089706420898
3196,1.0
921,0.008463568054139614
3829,0.9999911785125732
641,0.9999432563781738
4117,0.9830629825592041
3158,1.0
2846,0.9999966621398926
469,0.030679643154144287
2462,0.09118815511465073
3184,1.0
1392,0.9387760162353516
235,0.9933392405509949
787,1.9166494894307107e-05
3903,1.0
2261,0.6725669503211975
4483,0.9999994039535522
1804,0.012773357331752777
2525,0.9996994137763977
3836,0.9999909400939941
3381,0.3715447783470154
1883,0.9999706745147705
3608,0.9999982118606567
753,0.4990127682685852
4531,0.9933415055274963
3219,0.9965356588363647
61,1.0
1048,0.9999556541442871
2711,0.08970664441585541
1703,1.0
2004,0.9999942779541016
4204,0.9999964237213135
2861,0.22966746985912323
2012,1.0
969,0.91575688123703
2290,0.9959391951560974
2775,0.9999768733978271
2128,0.9999226331710815
2323,0.12168247997760773
2117,0.023804491385817528
597,0.11746186017990112
3732,0.9999997615814209
3779,1.0
1889,1.0
4736,0.9995383620262146
1237,0.9978697299957275
3900,1.0
23,0.7563435435295105
2070,0.999955415725708
3293,1.0
3192,0.9999510049819946
718,0.9966546297073364
1799,0.7803018093109131
2797,0.0021465087775141
4233,0.01375358272343874
3305,1.0
2402,1.0
3374,0.9998641014099121
3408,0.9970856308937073
3889,0.01532637607306242
1400,0.9470943808555603
1286,1.0
4549,0.9995890855789185
2142,0.9223915338516235
4712,0.9988806843757629
50,0.9739126563072205
3807,0.999346911907196
1941,0.014708803966641426
2227,0.9990563988685608
3674,0.9998160600662231
3541,0.9999897480010986
155,0.9990317821502686
2863,1.0
1773,0.9821783304214478
3336,0.013730441220104694
1176,0.9407299757003784
3757,0.010728711262345314
3752,0.0002766538818832487
2889,0.9998602867126465
4665,0.9999926090240479
1701,0.9689642190933228
1327,0.9999998807907104
2891,0.9965991973876953
1898,1.0
3014,0.016511397436261177
4724,1.0
1092,0.03350341320037842
2068,1.0
1131,0.9999785423278809
1199,0.9973793625831604
1314,0.9985820055007935
1904,1.0
1368,0.9996020793914795
1840,0.9973769187927246
75,1.0
3951,0.9929149150848389
377,1.0
4253,0.18986776471138
678,0.9873948097229004
649,0.9597474336624146
360,0.9999948740005493
2382,1.0
989,0.9992617964744568
196,1.0
4598,0.9990050196647644
714,1.0
1874,0.07501265406608582
1786,1.0
4819,0.9999890327453613
4763,0.9998595714569092
3391,0.0087715620175004
414,0.999991774559021
1707,0.999291181564331
2193,0.0007939717033877969
708,0.9969444870948792
4570,0.022109955549240112
3294,0.9962911009788513
879,0.9999982118606567
4012,0.9896949529647827
630,0.008482197299599648
3345,1.0
2793,0.9999997615814209
2878,0.9999971389770508
3070,0.9999326467514038
2106,0.9999912977218628
1894,0.9999991655349731
1226,0.999396562576294
1305,0.9999417066574097
1862,0.9996996521949768
3191,1.0
3735,0.9991690516471863
3023,0.9286277294158936
4480,0.8219071626663208
1561,1.0
4456,1.0
3135,0.9999723434448242
3567,0.4041582942008972
2060,0.9999983310699463
1909,0.9954854846000671
3379,0.9999991655349731
4198,0.9999349117279053
4075,0.9990234375
4481,0.9999866485595703
4100,0.9999712705612183
3643,1.0
1858,0.9997950792312622
1586,0.9999849796295166
4333,0.010199741460382938
3645,0.9999973773956299
4336,0.8951809406280518
1957,0.9999463558197021
2042,0.9999929666519165
3919,1.0
3495,0.9999454021453857
3166,0.9902265667915344
2748,0.9987327456474304
1471,0.39517033100128174
695,0.7597449421882629
2213,1.0
2102,0.04384170472621918
1249,0.999780535697937
384,0.9997631907463074
1768,0.9994198679924011
4623,0.999962329864502
4843,0.9991438388824463
1501,0.0014028926379978657
435,0.667779266834259
1850,0.9999972581863403
1424,0.38478368520736694
4584,0.9999903440475464
208,0.9996700882911682
4313,1.0
2893,0.9998887777328491
2466,0.9136806726455688
4350,0.999743640422821
98,1.0
4258,0.29538455605506897
2643,0.013728369027376175
3128,0.9671553373336792
249,0.9999988079071045
3095,0.8761063814163208
4890,0.0003087334625888616
2558,0.2982798218727112
2743,0.9999617338180542
2431,0.9580032825469971
2363,0.48000767827033997
2079,0.9999197721481323
1886,0.9974830150604248
4909,1.0
3619,0.9742986559867859
4958,0.02737841196358204
419,0.9983861446380615
1146,0.7675308585166931
1792,0.9801663756370544
3284,0.9999948740005493
2032,0.2513830065727234
3612,0.05975201353430748
4411,0.013640981167554855
3329,0.5484954118728638
2357,0.9999856948852539
2223,0.999987006187439
1210,0.9999997615814209
452,0.7617003321647644
3139,0.9999911785125732
995,0.01586158201098442
4500,0.9996950030326843
130,0.8493349552154541
3437,0.9999796152114868
2763,1.0
445,0.25760677456855774
3303,0.9999884366989136
1428,0.9999991655349731
1877,0.9999998807907104
171,0.9999731779098511
813,1.0
3557,0.02361818589270115
2752,0.025618379935622215
1818,0.9999994039535522
1780,0.02532418631017208
2055,1.0
3982,0.9974673986434937
1933,0.052399978041648865
2144,0.9999991655349731
1206,1.0
3840,0.9999996423721313
1353,0.9999998807907104
726,0.29694193601608276
3299,0.0029284320771694183
618,0.9999998807907104
2965,0.9999802112579346
3119,0.002371167531237006
2509,0.9999912977218628
2333,0.9974688291549683
3176,0.999995231628418
1030,0.5263903141021729
4914,0.44534915685653687
2183,0.9999606609344482
1572,0.000438007089542225
2636,0.008519887924194336
4635,0.9999974966049194
1853,0.33808475732803345
4505,1.0
71,0.9999653100967407
2113,0.013836540281772614
4159,0.9999297857284546
4150,0.9742667078971863
3738,0.998345136642456
4561,0.9999986886978149
401,0.9998824596405029
523,0.9909271001815796
1517,0.9999997615814209
3013,0.0017891844036057591
3306,0.9999779462814331
2200,0.9911237955093384
3659,0.9999990463256836
3891,0.0006374922231771052
4023,0.0016027339734137058
3152,0.9999984502792358
1194,0.9988337159156799
474,0.6260606050491333
