id,genus
4556,0.9989836812019348
495,0.9999977350234985
989,1.0
1241,0.9999984502792358
4267,0.9999991655349731
2819,0.9752799272537231
1151,0.8367592692375183
3712,0.7641938924789429
2742,0.999997615814209
3586,0.9999861717224121
3867,0.9996946454048157
4044,0.9999998807907104
2622,0.004741382785141468
2379,0.9999911785125732
82,1.0
3722,0.0076660835184156895
3142,0.9999998807907104
1034,0.9985301494598389
3148,1.0
2230,0.20663373172283173
283,4.9683410907164216e-05
1089,0.002003406174480915
744,0.9999884366989136
4211,0.9999275207519531
118,0.998124897480011
4184,0.0007908434490673244
2535,1.0
2085,0.9998766183853149
3322,0.9415594935417175
4773,1.0
2441,0.9975888729095459
1503,0.9990243911743164
3045,0.13149622082710266
2365,7.844415813451633e-05
3081,0.9988600015640259
3379,0.9886758327484131
1024,0.9999998807907104
1408,0.9998102188110352
2605,0.175052210688591
1708,0.9999978542327881
4144,1.0
4957,0.9998432397842407
4887,0.601313054561615
3814,0.00044784389319829643
1494,0.998945415019989
959,0.9996347427368164
1414,1.0
4381,0.9993996620178223
140,0.9400309920310974
331,0.9999983310699463
3401,0.9997342228889465
306,0.9966250061988831
4516,0.07481914013624191
3503,0.9977847337722778
4181,0.9068434238433838
3219,0.8318194150924683
633,0.992150068283081
4373,0.999799370765686
2084,0.999794602394104
2712,0.996944010257721
3426,0.9996739029884338
2194,0.003630278166383505
3161,1.0
1884,0.364205002784729
2704,0.9997186064720154
979,0.1037764623761177
2199,0.9886013865470886
553,0.9999617338180542
928,0.999955415725708
830,0.9998120069503784
2156,0.9999994039535522
4818,0.9999985694885254
1190,0.8971517086029053
4733,0.038418035954236984
998,0.01481129601597786
4609,0.9964573979377747
733,1.0
1454,0.9996829628944397
902,0.8285109400749207
4531,0.9984531402587891
773,0.5940470099449158
2151,1.0
955,0.9997249245643616
4039,0.9999611377716064
2302,0.9989742040634155
1321,0.9999679327011108
3741,0.000442201504483819
1600,0.9999977350234985
3403,0.999932050704956
2122,1.0
2304,1.0
185,0.9999996423721313
1647,0.9999995231628418
2555,0.9999992847442627
1646,0.2925439178943634
3199,0.9999388456344604
3760,0.4257616102695465
935,0.9999984502792358
4180,0.27061834931373596
116,0.9996050596237183
4056,0.2020997554063797
1402,0.9999524354934692
570,0.999993085861206
4544,0.8849605917930603
3929,0.29985666275024414
4830,0.9998542070388794
867,1.0
698,0.01390843279659748
1394,1.0
1226,0.9857871532440186
3112,0.003719777800142765
2668,0.9971393346786499
1055,0.9999996423721313
4422,0.0008739177137613297
2424,0.9997658133506775
3590,0.9999936819076538
2206,0.9997965097427368
114,0.05638684332370758
1969,1.0
4118,0.9999998807907104
3427,1.0
819,0.9999717473983765
1334,0.9995240569114685
4354,0.7674698233604431
1293,0.9999793767929077
1779,0.9999955892562866
2947,0.9999899864196777
2032,0.5024969577789307
4416,0.9999998807907104
3779,1.0
2025,0.9788035750389099
2372,0.0016373309772461653
446,0.9900425672531128
3816,0.9995375275611877
4587,0.9967130422592163
3830,0.9999961853027344
2015,0.9999998807907104
2104,0.2143009901046753
985,0.9991918206214905
788,0.03109990619122982
2167,0.9999614953994751
1795,0.9990324378013611
3393,0.9999998807907104
2176,1.0
4275,0.9982836842536926
1628,0.9999059438705444
862,0.999854564666748
1340,0.999987006187439
3997,0.9999951124191284
75,1.0
2810,0.9994236826896667
3644,0.8491261005401611
1720,0.9702553153038025
755,0.9999938011169434
2185,0.9999984502792358
4820,0.9999997615814209
1124,0.9999977350234985
1203,0.9997116923332214
4909,1.0
4197,0.9973959922790527
915,0.0009084721677936614
107,0.9999997615814209
954,0.9999972581863403
4191,0.9976992011070251
4570,5.046767182648182e-05
2571,0.9999523162841797
467,0.9999922513961792
1044,0.9999593496322632
3894,1.0
3116,0.9996627569198608
679,0.99998939037323
3795,0.33295854926109314
3912,1.0
4468,0.9995959997177124
269,0.1862628012895584
1701,0.99997878074646
1262,1.0
1447,0.0020754430443048477
