id,genus
4556,0.9989640712738037
495,0.9999972581863403
989,1.0
1241,0.999996542930603
4267,0.9999929666519165
2819,0.9684288501739502
1151,0.02200746349990368
3712,0.6596795320510864
2742,0.999991774559021
3586,0.9998869895935059
3867,0.9989219307899475
4044,0.999998927116394
2622,0.02703978307545185
2379,0.9994850158691406
82,1.0
3722,0.0066168662160634995
3142,0.9999991655349731
1034,0.9962058067321777
3148,0.9999998807907104
2230,0.8367593288421631
283,2.8014126655762084e-05
1089,0.0028752845246344805
744,0.9996355772018433
4211,0.9993959665298462
118,0.9552788138389587
4184,0.0019484831718727946
2535,0.9999991655349731
2085,0.9983047246932983
3322,0.9937922954559326
4773,0.9999998807907104
2441,0.9773421883583069
1503,0.9954274892807007
3045,0.0559268593788147
2365,0.00032603146973997355
3081,0.9980304837226868
3379,0.9903924465179443
1024,0.9999990463256836
1408,0.9995265603065491
2605,0.14704658091068268
1708,0.999954104423523
4144,1.0
4957,0.9997503161430359
4887,0.8057820200920105
3814,0.0006163892103359103
1494,0.9980883002281189
959,0.9994239211082458
1414,1.0
4381,0.9989124536514282
140,0.7399395108222961
331,0.9999926090240479
3401,0.9992375373840332
306,0.996549129486084
4516,0.007941095158457756
3503,0.9920216202735901
4181,0.9258785843849182
3219,0.8722146153450012
633,0.9893441200256348
4373,0.9997019171714783
2084,0.9994502663612366
2712,0.9870904684066772
3426,0.9969468712806702
2194,0.010543663054704666
3161,1.0
1884,0.19928954541683197
2704,0.9968001842498779
979,0.4816027879714966
2199,0.45048409700393677
553,0.9994057416915894
928,0.9983628392219543
830,0.9988001585006714
2156,0.999998927116394
4818,0.9999951124191284
1190,0.3197837471961975
4733,0.011144863441586494
998,0.09918545931577682
4609,0.9933164119720459
733,0.9999998807907104
1454,0.9965195655822754
902,0.9541664719581604
4531,0.9974116683006287
773,0.939853310585022
2151,0.9999998807907104
955,0.9961420297622681
4039,0.9999785423278809
2302,0.9989340901374817
1321,0.9999337196350098
3741,0.0012956680729985237
1600,0.9999825954437256
3403,0.9998277425765991
2122,0.9999996423721313
2304,1.0
185,0.9999994039535522
1647,0.9999985694885254
2555,0.9999948740005493
1646,0.7802360653877258
3199,0.9992189407348633
3760,0.2043142169713974
935,0.9999526739120483
4180,0.2629684507846832
116,0.9978371262550354
4056,0.26733943819999695
1402,0.9998601675033569
570,0.999991774559021
4544,0.9624252319335938
3929,0.1419348418712616
4830,0.9998801946640015
867,1.0
698,0.6515137553215027
1394,1.0
1226,0.9505486488342285
3112,0.009373998269438744
2668,0.9833350777626038
1055,0.9999996423721313
4422,0.0011904743732884526
2424,0.9994149804115295
3590,0.9999886751174927
2206,0.9995558857917786
114,0.02584478259086609
1969,1.0
4118,0.9999994039535522
3427,1.0
819,0.9999210834503174
1334,0.9995005130767822
4354,0.7380055785179138
1293,0.9999940395355225
1779,0.9999381303787231
2947,0.999570906162262
2032,0.04304903745651245
4416,0.9999992847442627
3779,1.0
2025,0.8410601615905762
2372,0.030710823833942413
446,0.9719209671020508
3816,0.999011754989624
4587,0.9985709190368652
3830,0.9999769926071167
2015,0.9999986886978149
2104,0.9979428648948669
985,0.991230845451355
788,0.008112198673188686
2167,0.9994028806686401
1795,0.9967699646949768
3393,0.999997615814209
2176,1.0
4275,0.9925591945648193
1628,0.9997687935829163
862,0.9999114274978638
1340,0.9998786449432373
3997,0.9999796152114868
75,1.0
2810,0.7725931406021118
3644,0.5792676210403442
1720,0.9931556582450867
755,0.9999078512191772
2185,0.9999995231628418
4820,0.9999955892562866
1124,0.9999935626983643
1203,0.9993017911911011
4909,1.0
4197,0.9917203187942505
915,0.0012320915702730417
107,0.9999945163726807
954,0.9999860525131226
4191,0.9886934161186218
4570,0.000132768414914608
2571,0.999683678150177
467,0.999982476234436
1044,0.9992130994796753
3894,1.0
3116,0.9946541786193848
679,0.9999936819076538
3795,0.49646803736686707
3912,0.9999995231628418
4468,0.9995394349098206
269,0.9014065265655518
1701,0.9999572038650513
1262,1.0
1447,0.0029340581968426704
89,0.9999899864196777
492,0.9988564252853394
2683,0.0007527204579673707
52,0.21579113602638245
188,0.9999408721923828
3578,0.9999356269836426
2987,0.9539669752120972
