id,genus
2418,0.09944599121809006
4871,0.9999990463256836
3128,0.9436632990837097
409,0.195144921541214
3063,0.9650495052337646
3324,0.9990028738975525
1436,0.9998217821121216
810,0.9978162050247192
2336,0.9999674558639526
4100,0.9953992366790771
241,0.9709501266479492
774,0.998665452003479
451,0.9764416217803955
1818,0.9999790191650391
4891,0.9990468621253967
4661,0.9685890674591064
1180,0.9131861329078674
1615,0.8286330103874207
771,0.1778576821088791
871,0.9970301389694214
2645,0.8246408700942993
2168,0.09965379536151886
527,0.9953787326812744
529,0.9973224401473999
3224,0.9837203025817871
4431,0.410209059715271
1639,0.9991732239723206
231,0.5925523638725281
3573,0.8642886877059937
4346,0.9990584254264832
1480,0.9999977350234985
1212,0.8176195621490479
3316,0.9994636178016663
2936,0.9968143105506897
1496,0.9815647006034851
2899,0.9999970197677612
494,0.9999141693115234
1785,0.9904471635818481
4451,0.3210335671901703
3670,0.9991039633750916
1736,0.9985809326171875
4138,0.06701862066984177
1191,0.9981603026390076
2652,0.12594588100910187
3289,0.9668002724647522
4837,0.9999703168869019
2781,0.9781895875930786
2797,0.07271354645490646
2687,0.7768117785453796
2991,0.9947701096534729
1787,0.3597877025604248
696,0.9999918937683105
2729,0.9998993873596191
156,0.8974359035491943
2539,0.9998067617416382
1255,0.9995526671409607
2545,0.5742195844650269
2201,0.9993279576301575
2133,0.9979756474494934
4584,0.999492883682251
4673,0.9925029277801514
1625,0.03151524439454079
679,0.9999340772628784
2289,0.8686254024505615
2015,0.9999985694885254
1959,0.9990498423576355
2733,0.5732084512710571
4021,0.9700377583503723
4303,0.9999711513519287
2274,0.22904936969280243
109,0.15813995897769928
4908,0.9449120759963989
3984,0.9999780654907227
3633,0.9999958276748657
1542,0.9960619807243347
2209,0.9999730587005615
4886,0.9999996423721313
4734,0.9912714958190918
3997,0.9997951984405518
4735,0.9999985694885254
954,0.9167473912239075
2356,0.9999988079071045
488,0.9922810792922974
2734,0.5168417692184448
3368,0.999967098236084
1206,0.9999994039535522
3561,0.9034504294395447
1192,0.10522246360778809
4678,0.9999994039535522
1689,0.709730327129364
1203,0.9998983144760132
3581,0.09083554148674011
4019,0.9990800619125366
1017,0.19466829299926758
2025,0.5017412304878235
2782,0.9899303317070007
3319,0.999992847442627
1684,0.9999897480010986
3435,0.968166172504425
794,0.9356210231781006
144,0.9966629147529602
1025,0.9972438812255859
1008,1.0
2464,0.9528014063835144
3311,0.08060704916715622
4275,0.8976538181304932
4106,0.04798528179526329
41,0.9999974966049194
2696,0.9969304800033569
3600,0.9593302607536316
2246,0.9965180158615112
3594,0.9984842538833618
4299,0.9998819828033447
2915,0.17537598311901093
2379,0.9957928657531738
882,0.9174079895019531
3439,0.9989815354347229
2599,0.9999969005584717
3150,0.2555488049983978
4608,0.9999877214431763
2380,0.8686400651931763
4938,0.912306010723114
4939,0.5825328230857849
2593,0.9999988079071045
3419,0.9999945163726807
2554,0.9995208978652954
1141,0.9723759889602661
3608,0.9959122538566589
3100,0.9967420101165771
580,0.9935833811759949
3314,0.9974760413169861
1355,0.40164852142333984
673,0.9942460060119629
