id,genus
4556,0.9999963045120239
495,1.0
989,1.0
1241,1.0
4267,0.9999998807907104
2819,0.9999788999557495
1151,0.07587877660989761
3712,0.5973479151725769
2742,1.0
3586,1.0
3867,1.0
4044,1.0
2622,0.005298714619129896
2379,1.0
82,1.0
3722,0.03352870047092438
3142,1.0
1034,0.9999853372573853
3148,1.0
2230,0.793235719203949
283,3.5007269616471604e-06
1089,0.00241399765945971
744,0.9999960660934448
4211,1.0
118,0.7699354290962219
4184,0.023577943444252014
2535,1.0
2085,0.9999955892562866
3322,0.8800838589668274
4773,1.0
2441,0.799822986125946
1503,0.9970381855964661
3045,0.6653828024864197
2365,5.7204029872082174e-05
3081,0.9999614953994751
3379,0.773848295211792
1024,1.0
1408,0.029005251824855804
2605,0.09341627359390259
1708,1.0
4144,1.0
4957,1.0
4887,8.630666707176715e-05
3814,1.37857263382557e-08
1494,0.9999333620071411
959,0.25812241435050964
1414,1.0
4381,0.9999967813491821
140,0.010205211117863655
331,0.9999995231628418
3401,0.46982038021087646
306,0.41296079754829407
4516,0.12956413626670837
3503,0.18847890198230743
4181,0.9964619278907776
3219,0.6822638511657715
633,0.9925185441970825
4373,1.0
2084,0.9682407379150391
2712,0.9999148845672607
3426,0.9999966621398926
2194,0.0025846967473626137
3161,1.0
1884,0.02453390322625637
2704,0.9977706074714661
979,0.5578873753547668
2199,0.9999998807907104
553,1.0
928,1.0
830,1.0
2156,1.0
4818,1.0
1190,0.04131024703383446
4733,0.016768895089626312
998,0.0033749397844076157
4609,0.9999932050704956
733,1.0
1454,0.9999663829803467
902,0.9994307160377502
4531,0.9999595880508423
773,0.842780590057373
2151,1.0
955,0.9999675750732422
4039,0.9999958276748657
2302,0.9999904632568359
1321,0.9999998807907104
3741,0.00023855916515458375
1600,1.0
3403,0.9999996423721313
2122,1.0
2304,1.0
185,1.0
1647,1.0
2555,0.9999845027923584
1646,0.9999923706054688
3199,1.0
3760,0.05668846145272255
935,0.9999996423721313
4180,0.5018312931060791
116,0.8940991163253784
4056,0.05016394704580307
1402,1.0
570,0.9999998807907104
4544,0.9973901510238647
3929,0.9949460029602051
4830,0.9999731779098511
867,1.0
698,0.011344839818775654
1394,1.0
1226,0.9996554851531982
3112,0.00018494321557227522
2668,0.917523980140686
1055,1.0
4422,0.001041908049955964
2424,0.9999196529388428
3590,1.0
2206,1.0
114,0.9141710996627808
1969,1.0
4118,1.0
3427,1.0
819,1.0
1334,1.0
4354,0.0254695862531662
1293,0.9999996423721313
1779,1.0
2947,0.9999988079071045
2032,0.8526743650436401
4416,0.9999985694885254
3779,1.0
2025,0.5313135385513306
2372,0.8447279334068298
446,0.08435186743736267
3816,0.881786048412323
4587,0.5513100028038025
3830,0.9999983310699463
2015,1.0
2104,0.22006505727767944
985,0.9999990463256836
788,0.8286414742469788
2167,1.0
1795,0.9991833567619324
3393,1.0
2176,1.0
4275,1.0
1628,0.9999868869781494
862,0.9999675750732422
1340,1.0
3997,0.9999966621398926
75,1.0
2810,0.9996897578239441
3644,0.6502253413200378
1720,0.9999415874481201
755,0.999988317489624
2185,0.9999971389770508
4820,1.0
1124,1.0
1203,0.9999963045120239
4909,1.0
4197,0.9999998807907104
915,5.52451012936217e-07
107,0.9999996423721313
954,1.0
4191,0.9999991655349731
4570,7.372754043899477e-05
2571,0.9893475770950317
467,0.9995319247245789
1044,0.9998524188995361
3894,1.0
3116,1.0
679,0.9999997615814209
3795,0.6482996940612793
3912,0.9921650886535645
4468,0.9999991655349731
269,0.9495046734809875
1701,0.999997615814209
1262,1.0
1447,0.000755129789467901
89,0.9999997615814209
492,0.9997300505638123
2683,0.0027250442653894424
52,0.23917849361896515
188,1.0
3578,1.0
2987,0.5739466547966003
3105,1.0
1038,1.0
4344,1.0
1342,1.0
582,0.2815690338611603
358,0.9999988079071045
2339,0.9999969005584717
2625,0.6957638263702393
3289,0.5544241666793823
3984,1.0
181,0.9229503273963928
1239,1.0
2741,0.035247866064310074
3176,0.9995180368423462
2743,1.0
2007,0.996538519859314
4693,0.9113333225250244
4663,0.9999961853027344
1489,1.0
503,0.9998116493225098
3561,0.9999991655349731
1017,0.15161478519439697
1339,0.8174735903739929
1815,0.9997401833534241
2328,0.8666015863418579
876,0.9991312026977539
1639,0.9999998807907104
3880,0.27164462208747864
754,1.0
728,1.0
3284,1.0
1080,1.0
2637,0.9996037483215332
134,0.9275162220001221
3144,0.9999994039535522
3021,0.010795561596751213
3858,0.004230273887515068
3334,1.0
2142,0.9999996423721313
595,0.9999998807907104
3475,1.0
622,0.7347279787063599
2992,1.0
1371,0.9999997615814209
4201,0.9974537491798401
3728,0.13683950901031494
4669,4.7930086566339014e-08
828,0.9996311664581299
2851,0.00010076907346956432
215,1.0
2891,0.6736818552017212
1455,0.9998874664306641
3536,0.908655047416687
3060,0.9999778270721436
3537,0.8511473536491394
3150,0.9997000098228455
4300,0.01663370244204998
462,0.9893242716789246
881,0.01544357929378748
4262,0.9789739847183228
2833,1.0
2583,0.9886857271194458
1205,0.0006930743693374097
2558,0.5197703838348389
2908,0.0003996649757027626
4251,0.07079436630010605
2917,1.0
1385,1.0
2113,0.005067897494882345
2418,0.048282574862241745
1071,0.9999998807907104
3195,0.0011816011974588037
3944,1.0
907,0.9999998807907104
1284,0.9999998807907104
1188,1.0
1867,0.9219938516616821
2536,0.999998927116394
800,0.999998927116394
485,1.0
1770,1.0
2720,1.0
3202,1.0
3236,0.9999557733535767
4454,0.9123703241348267
2271,0.9998360872268677
224,1.0
4723,1.0
4265,0.943878710269928
557,0.7642315626144409
3048,0.9671593308448792
3469,0.9999964237213135
4114,0.9955693483352661
517,0.9999673366546631
2692,0.9992237091064453
3196,1.0
4533,0.4583772122859955
